0	1508.64739750497	659.3642687395612
1	1378.605365159035	605.1415901083133
2	1270.1862220092232	574.1944853974543
3	1174.2299379110812	506.9522704387418
4	1089.9639577240946	488.67433124448013
5	1010.6419210770167	464.52871724422516
6	939.9386498639473	396.71989010768044
7	879.7256269105134	374.6733694091044
8	820.8514573789078	353.8049248666977
9	760.9478766705033	346.83474241124276
